textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
可愛すぎるー！🥰🥰私もイギリス行きたい…,可愛すぎるー！🥰🥰私もイギリス行きたい…,あるたのん,1,2022-10-26T10:25:33Z,2022-10-26T10:25:33Z
本当に楽しくてワクワクするたくさんの動画をありがとう！！,本当に楽しくてワクワクするたくさんの動画をありがとう！！,西村チョルス,1,2022-10-26T10:15:51Z,2022-10-26T10:15:51Z
食器集めて大人になったこと感じるのわかる〜！！お花もじゃない？？😮,食器集めて大人になったこと感じるのわかる〜！！お花もじゃない？？😮,やまみ,1,2022-10-26T11:14:51Z,2022-10-26T11:14:51Z
ぎーにょちゃんの購入品紹介大好き🎉,ぎーにょちゃんの購入品紹介大好き🎉,ちゅうりっぷ,0,2022-10-26T10:16:08Z,2022-10-26T10:16:08Z
100万円が飛んでいったの歌が可愛すぎて何回も見ちゃう😂円安すぎて海外行くの怖いなー,"100万円が飛んでいったの歌が可愛すぎて何回も見ちゃう😂
円安すぎて海外行くの怖いなー",shiiiiiiiiichan,0,2022-10-26T10:38:39Z,2022-10-26T10:38:39Z
サングラスめっちゃ似合ってる！🕶✨かけた時のフィット感すごかったです！！笑,"サングラスめっちゃ似合ってる！🕶✨
かけた時のフィット感すごかったです！！笑",藻,0,2022-10-26T22:29:56Z,2022-10-26T22:29:56Z
どれもかわいい💖全部とってもあさちゃんにピッタリだけど　チュールスカートとジャケットとっても似合ってる！！😍,どれもかわいい💖全部とってもあさちゃんにピッタリだけど　チュールスカートとジャケットとっても似合ってる！！😍,ぺいもん,0,2022-10-26T10:32:08Z,2022-10-26T10:32:08Z
全部ぜんぶかわいいですね！🥰お買い物行きたくなりました✨✨✨,全部ぜんぶかわいいですね！🥰お買い物行きたくなりました✨✨✨,ATmamaYUKI / lulu room 000,0,2022-10-26T12:51:30Z,2022-10-26T12:51:30Z
全部可愛い❤サングラス、似合ってるよー。,"全部可愛い❤
サングラス、似合ってるよー。",あさあさ,1,2022-10-26T10:44:54Z,2022-10-26T10:44:54Z
ぎーにょちゃんの動画見てデンマーク、ロンドン行きたくなりました🥺インスピレーション受けたこれからの作品たちも楽しみにしています！♥︎,"ぎーにょちゃんの動画見てデンマーク、ロンドン行きたくなりました🥺
インスピレーション受けたこれからの作品たちも楽しみにしています！♥︎",生ハムちゃん,0,2022-10-26T10:36:45Z,2022-10-26T10:36:45Z
購入品紹介待ってました〜〜😍✨,購入品紹介待ってました〜〜😍✨,大きいたまご,0,2022-10-26T11:53:41Z,2022-10-26T11:53:41Z
最近毎日ぎーにょちゃんが動画上げてくれて嬉しい💓今日もありがとう🥺お疲れ様です✨,"最近毎日ぎーにょちゃんが動画上げてくれて嬉しい💓
今日もありがとう🥺お疲れ様です✨",みにゃちょ,0,2022-10-26T10:14:52Z,2022-10-26T10:14:52Z
購入品紹介嬉しすぎます！！！うきうきしながら嬉しそうなあさぎちゃんを見れて楽しかったです🥰🥰サングラスお似合いでしたよ〜😎💕,"購入品紹介嬉しすぎます！！！
うきうきしながら嬉しそうなあさぎちゃんを見れて楽しかったです🥰🥰
サングラスお似合いでしたよ〜😎💕",むつみ,0,2022-10-26T11:46:34Z,2022-10-26T11:46:34Z
全部めちゃくちゃ可愛い❤,全部めちゃくちゃ可愛い❤,ももとともと,0,2022-10-26T13:20:22Z,2022-10-26T13:20:22Z
