textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
飯田さん原宿で写真撮らせて頂いたんですけどクッソ紳士で惚れました。,飯田さん原宿で写真撮らせて頂いたんですけどクッソ紳士で惚れました。,みなさんこんにちわ,0,2022-10-25T15:45:27Z,2022-10-25T15:45:27Z
中村さんの常に３パターンを考える方法はアメリカの特殊部隊の考えと一緒だ。,中村さんの常に３パターンを考える方法はアメリカの特殊部隊の考えと一緒だ。,逢坂大河,1,2022-10-25T11:35:34Z,2022-10-25T11:35:34Z
飯田とケイノスケは1番楽しみやな,飯田とケイノスケは1番楽しみやな,Moric,0,2022-10-25T13:44:16Z,2022-10-25T13:44:16Z
勾配ニキを可愛がっている海くん　斉藤くん少なからず嫉妬しているだろうけど態度に表さないのは凄いし、海くん信用しているからだろうね,勾配ニキを可愛がっている海くん　斉藤くん少なからず嫉妬しているだろうけど態度に表さないのは凄いし、海くん信用しているからだろうね,田村優子,1,2022-10-25T12:09:00Z,2022-10-25T12:09:00Z
海君にバンさんも敬語かよ,海君にバンさんも敬語かよ,メルメル,0,2022-10-25T12:12:17Z,2022-10-25T12:12:17Z
裏側楽しみにしてました！！！オーディションから裏側までが最高のルーティン🔥🔥,裏側楽しみにしてました！！！オーディションから裏側までが最高のルーティン🔥🔥,ロキ10月終わるまでに『350人目標』,49,2022-10-25T10:05:47Z,2022-10-25T10:05:47Z
ブレイキングvsアウトサイダー個人的にはけいのすけとクロちゃん応援してたけど萩原さんが同郷って事で応援したくなりました🎉アウトサイダー組はまぁ、、、良い歳だと思うので怪我だけは気をつけてください😢楽しみにしてます😆😆😆😆,"ブレイキングvsアウトサイダー
個人的にはけいのすけとクロちゃん応援してたけど萩原さんが同郷って事で応援したくなりました🎉アウトサイダー組はまぁ、、、良い歳だと思うので怪我だけは気をつけてください😢楽しみにしてます😆😆😆😆",Canprs Collection1098金麦な奴,0,2022-10-26T09:52:54Z,2022-10-26T09:52:54Z
ヒロヤって呼び捨てなのなんかいいな,ヒロヤって呼び捨てなのなんかいいな,あ,0,2022-10-26T03:10:49Z,2022-10-26T03:10:49Z
なんか黒石のカメラマンが一番迫力あった気がする,なんか黒石のカメラマンが一番迫力あった気がする,si lu,2,2022-10-25T11:32:05Z,2022-10-25T11:32:05Z
ひろやおもろすぎやろ,ひろやおもろすぎやろ,あちょむ,0,2022-10-25T12:30:39Z,2022-10-25T12:30:39Z
飯田さんはブレイキングダウン出すのもいいけど年齢的に早くプロに売り込んだ方がいいんじゃないかな。RISEあたりに出てみてほしい。,"飯田さんはブレイキングダウン出すのも
いいけど年齢的に早くプロに売り込んだ方が
いいんじゃないかな。

RISEあたりに出てみてほしい。",ランペイジジャクソン,0,2022-10-25T12:00:04Z,2022-10-25T12:00:04Z
バン仲村さん優しいのか,バン仲村さん優しいのか,ハムスター,0,2022-10-25T10:55:23Z,2022-10-25T10:55:23Z
モハンまじで頑張ってのし上がってくれ！！！,モハンまじで頑張ってのし上がってくれ！！！,西ブル,1,2022-10-25T15:22:06Z,2022-10-25T15:22:06Z
一定の常識の範疇を超えた人が居ると、どんどん厳しくなっちゃいますね,一定の常識の範疇を超えた人が居ると、どんどん厳しくなっちゃいますね,トッペマ,0,2022-10-25T12:54:32Z,2022-10-25T12:54:32Z
女性陣の中で兄貴が「おっぱいみたやろ」って言われてた時、海ぴょんが爆笑してたのおもろかったww,女性陣の中で兄貴が「おっぱいみたやろ」って言われてた時、海ぴょんが爆笑してたのおもろかったww,とも,46,2022-10-25T10:09:23Z,2022-10-25T10:09:23Z
｢ブレイキングダウン6、オーディションです！｣ｲｴｴｴｴｴｴｴｴｪｪｪｪｧｫｳ!!!,｢ブレイキングダウン6、オーディションです！｣ｲｴｴｴｴｴｴｴｴｪｪｪｪｧｫｳ!!!,des dis,0,2022-10-25T23:26:20Z,2022-10-25T23:26:20Z
インタビューなのに相手に喋らせないパターン,インタビューなのに相手に喋らせないパターン,xxx,2,2022-10-25T11:53:28Z,2022-10-25T11:53:28Z
樋口さん好きだわぁ,樋口さん好きだわぁ,リヴァッシー,0,2022-10-25T12:38:20Z,2022-10-25T12:38:20Z
多くは語らない飯田さんカッコいいわ。,多くは語らない飯田さんカッコいいわ。,サイベビー5,0,2022-10-25T16:29:17Z,2022-10-25T16:29:17Z
