textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
Chaewon getting all the punishments 😂,Chaewon getting all the punishments 😂,rina,12,2022-10-26T19:51:04Z,2022-10-26T19:51:04Z
THIS EPISODE HAD ME ROLLIG ON THE FLOOR!! THESE GIRLS WERE QUICK ON THEY’RE FEET AND HILARIOUS😭😭😂😂🤣😂💗 I LOVE LESSERAFIM!!!!,THIS EPISODE HAD ME ROLLIG ON THE FLOOR!! THESE GIRLS WERE QUICK ON THEY’RE FEET AND HILARIOUS😭😭😂😂🤣😂💗 I LOVE LESSERAFIM!!!!,Muzzé Kat,4,2022-10-26T19:35:18Z,2022-10-26T19:35:18Z
My favorite girl Miyawaki Sakura is forever my everything in show💘💖💗,My favorite girl Miyawaki Sakura is forever my everything in show💘💖💗,Eduard Turcan,24,2022-10-26T13:12:33Z,2022-10-26T13:12:33Z
it was so hilarious that he couldn’t stop his smiles,it was so hilarious that he couldn’t stop his smiles,whatamanda,5,2022-10-27T01:02:24Z,2022-10-27T01:02:24Z
yunjins chicken noodle soup reference was PERFECT 😭,yunjins chicken noodle soup reference was PERFECT 😭,kkukie,11,2022-10-26T20:18:41Z,2022-10-26T20:18:41Z
They're so endearing and funny...they made him break character so easy 🤣Offering him chicken to make him an accomplice was genius 🤣,"They're so endearing and funny...they made him break character so easy 🤣
Offering him chicken to make him an accomplice was genius 🤣",Iono Kiero,5,2022-10-27T06:15:45Z,2022-10-27T06:15:45Z
I love how whipped the instructor is for chaewon 😭 I would be too…,I love how whipped the instructor is for chaewon 😭 I would be too…,Hazel Ang,49,2022-10-26T12:23:40Z,2022-10-26T12:23:40Z
"Fimmies are so funny, the instructor can't handle them 😂","Fimmies are so funny, the instructor can't handle them 😂",archaemint,326,2022-10-26T11:20:26Z,2022-10-26T11:20:26Z
They're just adorable I can't,They're just adorable I can't,aerinae,16,2022-10-26T12:05:42Z,2022-10-26T12:05:42Z
Le Sserafim is definitely fearless in this episode. I love their energy ❤,Le Sserafim is definitely fearless in this episode. I love their energy ❤,Cecilia.B,8,2022-10-26T17:11:10Z,2022-10-26T17:11:10Z
