textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
イケメンすぎて更に惚れた呑みいく？,イケメンすぎて更に惚れた呑みいく？,あーる.,2,2022-10-26T14:18:37Z,2022-10-26T14:18:37Z
最高,最高,いづみん,1,2022-10-26T11:19:07Z,2022-10-26T11:19:07Z
コールガールも待ってます🥺🥺🥺,コールガールも待ってます🥺🥺🥺,くるりぁ,0,2022-10-26T14:41:16Z,2022-10-26T14:41:16Z
これ毎日聞いたら女の子になれそう,これ毎日聞いたら女の子になれそう,pepe,0,2022-10-26T20:54:41Z,2022-10-26T20:54:41Z
なんだろ、ただの低音でなくって、低さの中に艶やかさ？というか、ちょっと悪い大人の女性というか、夜中のネオンが光る治安が悪そうな街にいそうな声してる(),なんだろ、ただの低音でなくって、低さの中に艶やかさ？というか、ちょっと悪い大人の女性というか、夜中のネオンが光る治安が悪そうな街にいそうな声してる(),夜刀神アキラ,1,2022-10-26T15:05:13Z,2022-10-26T15:05:13Z
理想のナイトバタフライや,理想のナイトバタフライや,改名丸。,3,2022-10-26T11:36:24Z,2022-10-26T11:36:24Z
ソシエのうりゃ！とアンジュのクソがよぉ！が最高すぎる。てか、酒飲みたくならん？,ソシエのうりゃ！とアンジュのクソがよぉ！が最高すぎる。てか、酒飲みたくならん？,ねこを。,0,2022-10-26T17:04:25Z,2022-10-26T17:04:25Z
超絶かっこいいけど、実際バーでこの二人に合ったら死ぬほどウザ絡みされそうw,超絶かっこいいけど、実際バーでこの二人に合ったら死ぬほどウザ絡みされそうw,理想の眼鏡,7,2022-10-27T04:03:45Z,2022-10-27T04:03:45Z
これは百戦錬磨のナイトバタフライ🧈🦋,これは百戦錬磨のナイトバタフライ🧈🦋,不破ゆうVtuber準備中,2,2022-10-26T11:41:54Z,2022-10-26T11:41:54Z
激アツだぁ。。。,激アツだぁ。。。,がぶりえる,0,2022-10-26T21:44:33Z,2022-10-26T21:44:33Z
