textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
流れてくるミニとしみつがジワる,流れてくるミニとしみつがジワる,aoi chun,0,2022-10-25T22:33:44Z,2022-10-25T22:33:44Z
てっちゃんたっちゃんの使い所間違ってるって。,てっちゃんたっちゃんの使い所間違ってるって。,ael kusah,0,2022-10-25T15:41:57Z,2022-10-25T15:41:57Z
パトカーの「サイレン」になりたいってなに？笑,パトカーの「サイレン」になりたいってなに？笑,あにゃ,0,2022-10-26T15:47:27Z,2022-10-26T15:47:27Z
髪の毛かと思ったらソファーだった,髪の毛かと思ったらソファーだった,風呂メロディ,0,2022-10-25T15:58:04Z,2022-10-25T15:58:04Z
初回ゆめまる背景にあるギターってゼマイティスかな？？,初回ゆめまる背景にあるギターってゼマイティスかな？？,anerukaka,0,2022-10-25T23:06:40Z,2022-10-25T23:06:40Z
『経済回しただけ』,『経済回しただけ』,su,0,2022-10-25T22:40:21Z,2022-10-25T22:40:21Z
心なしか成田くん痩せた気がして心配になった。頼む太っててくれ。,心なしか成田くん痩せた気がして心配になった。頼む太っててくれ。,nemu nemu,0,2022-10-25T18:31:55Z,2022-10-25T18:31:55Z
【ボリューミー】って動画のタイトル初めて見た,【ボリューミー】って動画のタイトル初めて見た,k K,0,2022-10-25T23:38:28Z,2022-10-25T23:38:28Z
通報されないのが奇跡,通報されないのが奇跡,あいぽん,0,2022-10-25T14:55:07Z,2022-10-25T14:55:07Z
ひぐちくんココロブランドだ！,ひぐちくんココロブランドだ！,わた、,0,2022-10-25T22:46:46Z,2022-10-25T22:46:46Z
回る系は見てるだけでも吐きそう,回る系は見てるだけでも吐きそう,kaoriri,0,2022-10-25T16:07:01Z,2022-10-25T16:07:01Z
てつやの3回目TheYouTuberだww,てつやの3回目TheYouTuberだww,琉球犬,0,2022-10-26T01:55:58Z,2022-10-26T01:55:58Z
パトランプに近づけたね,パトランプに近づけたね,ᙏ̤̫͚,0,2022-10-25T18:54:40Z,2022-10-25T18:54:40Z
元陸上部の3人だ,元陸上部の3人だ,たまりん,0,2022-10-26T10:04:31Z,2022-10-26T10:04:31Z
回りながら出てくるとしさん⛸✨,回りながら出てくるとしさん⛸✨,まいP,0,2022-10-26T04:48:29Z,2022-10-26T04:48:29Z
1:06 回るとしみつ,1:06 回るとしみつ,るま,0,2022-10-25T14:18:28Z,2022-10-25T14:18:28Z
ベイブレードサブチャンでやって欲しい,ベイブレードサブチャンでやって欲しい,モモ狂,0,2022-10-25T22:46:07Z,2022-10-25T22:46:07Z
みてるだけで具合悪くなった、、、笑,みてるだけで具合悪くなった、、、笑,すす,0,2022-10-25T15:23:43Z,2022-10-25T15:23:43Z
ぐるぐる回って気持ち悪くなるし何も得られない動画なの草笑いしか取れてない,"ぐるぐる回って気持ち悪くなるし何も得られない動画なの草
笑いしか取れてない",さらだ,0,2022-10-26T06:07:55Z,2022-10-26T06:07:55Z
成田やせとる！！！,成田やせとる！！！,AKIHIRO KAWAOKA,0,2022-10-25T14:13:56Z,2022-10-25T14:13:56Z
りょうの回転椅子スクラッチしてなかった？？気のせい？？,りょうの回転椅子スクラッチしてなかった？？気のせい？？,すごくテキトーな人。,0,2022-10-26T08:58:15Z,2022-10-26T08:58:15Z
本当に面白すぎて、みんなが回転してる時ずっと笑ってた、、、、面白すぎる、、、本当に東海オンエア好き、、、、,本当に面白すぎて、みんなが回転してる時ずっと笑ってた、、、、面白すぎる、、、本当に東海オンエア好き、、、、,ぷすこふ,0,2022-10-25T13:40:12Z,2022-10-25T13:40:12Z
毎日面白過ぎて一生笑うわこんなんww,毎日面白過ぎて一生笑うわこんなんww,トラポケジャンプ,0,2022-10-25T13:56:01Z,2022-10-25T13:56:01Z
てつやの三種目爆笑してしまった、良い意味で、いつまでも2014年のままだな…,てつやの三種目爆笑してしまった、良い意味で、いつまでも2014年のままだな…,うちゅうのおと,2,2022-10-25T13:48:18Z,2022-10-25T13:48:18Z
やっぱりてつやの発想力は神ということがわかった。,やっぱりてつやの発想力は神ということがわかった。,らぶちゅーにゅ😘,2,2022-10-25T13:53:15Z,2022-10-25T13:53:15Z
企画内容にまつわるご褒美良いな,企画内容にまつわるご褒美良いな,ヌメの,0,2022-10-25T13:40:56Z,2022-10-25T13:40:56Z
今日の動画久しぶりに爆笑したｗｗ,今日の動画久しぶりに爆笑したｗｗ,WoRuMa abc,0,2022-10-25T13:33:09Z,2022-10-25T13:33:09Z
てつやの回転は今年一笑ったわ笑,てつやの回転は今年一笑ったわ笑,さんそ。,0,2022-10-25T13:54:43Z,2022-10-25T13:54:43Z
まじ面白すぎる😂😂てつやお疲れ様！😂😂,まじ面白すぎる😂😂てつやお疲れ様！😂😂,みみまナノ♪,0,2022-10-25T13:47:08Z,2022-10-25T13:47:08Z
回転するだけでこんな面白いの奇跡。。。天才です。,回転するだけでこんな面白いの奇跡。。。天才です。,nn,1,2022-10-25T13:46:25Z,2022-10-25T13:46:25Z
今日の編集好きだ〜クルクル回るとしみつかわいい！,"今日の編集好きだ〜
クルクル回るとしみつかわいい！",ゆ.,0,2022-10-25T13:40:45Z,2022-10-25T13:40:45Z
てつやのプール回転は浮輪使って垂直軸なら完璧だった,てつやのプール回転は浮輪使って垂直軸なら完璧だった,すん,1,2022-10-25T13:42:29Z,2022-10-25T13:42:29Z
なーんでこんなくだらないことでくそ笑かせてくれるんだw,なーんでこんなくだらないことでくそ笑かせてくれるんだw,h shota,0,2022-10-25T13:56:35Z,2022-10-25T13:56:35Z
ブランコのシーンで昔の東海オンエアが戻ってきた感じがして嬉しい,ブランコのシーンで昔の東海オンエアが戻ってきた感じがして嬉しい,るあん,0,2022-10-25T13:40:47Z,2022-10-25T13:40:47Z
